Length, 2
-oo-,   2
-xx-,  -20
-o-o-,  1
-x-x-, -10

Length, 3
-ooo-,    200
-xxx-,   -40000
-o-oo-,   100
-x-xx-,  -20000
-oo-o-,   100
-xx-x-,  -20000
*o-o-o*,  40
*x-x-x*, -4000
xooo-,    40
oxxx-,   -4000
xo-oo-,   40
ox-xx-,  -4000
xoo-o-,   40
oxx-x-,  -4000

Length, 4
-oooo-,   400000
-xxxx-,  -160000000
xoooo-,   10000
oxxxx-,  -8000000
*o-ooo*,  10000
*x-xxx*, -8000000
*ooo-o*,  10000
*xxx-x*, -8000000
*oo-oo*,  5000
*xx-xx*, -4000000


Length, 5
*ooooo*,  1000000000
*xxxxx*, -1000000000

Length, > 5
long-death, -160000000
long-win, 400000

INFINITY, 1000000000
